datetime,hour,month,day,dayofyear,solar_irradiation,ambient_temperature,solar_energy_generated,energy_consumption,net_energy
2025-08-01 01:00:00,1,8,1,213,0.0,17.921223458104706,0.0,0.3370965035047844,-0.3370965035047844
2025-08-01 02:00:00,2,8,1,213,0.0,16.550982266648155,0.0,0.5247621070161061,-0.5247621070161061
2025-08-01 03:00:00,3,8,1,213,0.0,17.644104749049454,0.0,0.5654570404882528,-0.5654570404882528
2025-08-01 04:00:00,4,8,1,213,0.0,21.579307179420727,0.0,0.6361766269155822,-0.6361766269155822
2025-08-01 05:00:00,5,8,1,213,0.0,22.19631878495924,0.0,0.600344265573887,-0.600344265573887
2025-08-01 06:00:00,6,8,1,213,0.0,19.341123656808684,0.0,0.40863030041481246,-0.40863030041481246
2025-08-01 07:00:00,7,8,1,213,10.650337504813699,21.22561986824787,0.047926518771661646,0.7272446319942824,-0.6793181132226207
2025-08-01 08:00:00,8,8,1,213,162.35321132051416,22.73600593117447,0.7305894509423138,0.742872582644173,-0.01228313170185924
2025-08-01 09:00:00,9,8,1,213,501.1319925139396,23.390185980047736,2.255093966312728,0.8162372431643057,1.4388567231484224
2025-08-01 10:00:00,10,8,1,213,608.9807839659735,21.211966760703493,2.7404135278468806,0.6373348903726397,2.103078637474241
2025-08-01 11:00:00,11,8,1,213,726.8329446032609,20.920627552819205,3.2707482507146737,0.6212028464688515,2.6495454042458224
2025-08-01 12:00:00,12,8,1,213,815.8168920609202,21.624111079843516,3.6711760142741405,0.5183136298850026,3.152862384389138
2025-08-01 13:00:00,13,8,1,213,838.0222421372051,24.54926908080178,3.771100089617423,0.47756779579445907,3.293532293822964
2025-08-01 14:00:00,14,8,1,213,808.0417728953512,22.635376837861973,3.6361879780290804,0.4496705998556293,3.186517378173451
2025-08-01 15:00:00,15,8,1,213,867.1275395398823,22.645554349710803,3.9020739279294703,0.6555622636938595,3.246511664235611
2025-08-01 16:00:00,16,8,1,213,747.7389363008232,23.14366343572501,3.364825213353704,0.36736432173805234,2.9974608916156518
2025-08-01 17:00:00,17,8,1,213,596.9825184437406,24.85336741220524,2.6864213329968325,0.4788855287295225,2.20753580426731
2025-08-01 18:00:00,18,8,1,213,386.43034250095036,22.825391134672937,1.7389365412542765,0.749750364705752,0.9891861765485246
2025-08-01 19:00:00,19,8,1,213,238.6388950428559,25.657594216373496,1.0738750276928515,0.9200313877632851,0.1538436399295664
2025-08-01 20:00:00,20,8,1,213,5.313986332054584,26.57829746317511,0.023912938494245625,0.9401209334430188,-0.9162079949487733
2025-08-01 21:00:00,21,8,1,213,0.0,22.198400133176683,0.0,0.7617567891335241,-0.7617567891335241
2025-08-01 22:00:00,22,8,1,213,0.0,22.82916498447019,0.0,1.0521816269540245,-1.0521816269540245
2025-08-01 23:00:00,23,8,1,213,0.0,23.01694388244871,0.0,0.38520902844074423,-0.38520902844074423
2025-08-02 00:00:00,0,8,2,214,0.0,16.0585274862316,0.0,0.532455072657367,-0.532455072657367
2025-08-02 01:00:00,1,8,2,214,0.0,17.620940107988808,0.0,0.4289594154659847,-0.4289594154659847
2025-08-02 02:00:00,2,8,2,214,0.0,17.414509441979902,0.0,0.27609774553016564,-0.27609774553016564
2025-08-02 03:00:00,3,8,2,214,0.0,19.352764448094703,0.0,0.4361613992436173,-0.4361613992436173
2025-08-02 04:00:00,4,8,2,214,0.0,19.210773516378033,0.0,0.5885257049564684,-0.5885257049564684
2025-08-02 05:00:00,5,8,2,214,0.0,23.13070666542681,0.0,0.5745887897302877,-0.5745887897302877
2025-08-02 06:00:00,6,8,2,214,0.0,19.715513306961896,0.0,0.341302794954184,-0.341302794954184
2025-08-02 07:00:00,7,8,2,214,24.556241033875402,21.27996997701434,0.11050308465243931,0.6788533309909877,-0.5683502463385484
2025-08-02 08:00:00,8,8,2,214,169.56104343874836,21.044726559906955,0.7630246954743676,0.890640649993856,-0.12761595451948837
2025-08-02 09:00:00,9,8,2,214,421.01291792599557,21.398809107845704,1.89455813066698,0.716818123776404,1.1777400068905761
2025-08-02 10:00:00,10,8,2,214,581.4305313939956,24.68183350083783,2.61643739127298,0.49287279584899174,2.1235645954239883
2025-08-02 11:00:00,11,8,2,214,708.373692653606,23.24080990359125,3.1876816169412265,0.47019700324143204,2.7174846136997943
2025-08-02 12:00:00,12,8,2,214,840.4628761853638,22.419910322488963,3.7820829428341374,0.5811122812259729,3.2009706616081646
2025-08-02 13:00:00,13,8,2,214,841.2763697221235,22.047574111060918,3.7857436637495554,0.463357297037611,3.322386366711944
2025-08-02 14:00:00,14,8,2,214,879.3627099535809,22.333357274214883,3.9571321947911136,0.3402857980999357,3.616846396691178
2025-08-02 15:00:00,15,8,2,214,860.5778562014252,24.737649097837313,3.8726003529064137,0.41955536698495144,3.453044985921462
2025-08-02 16:00:00,16,8,2,214,747.8395553922398,21.85307881776738,3.3652779992650794,0.5165377281280308,2.8487402711370486
2025-08-02 17:00:00,17,8,2,214,630.7539682141507,22.905218659599065,2.838392856963678,0.45787304572525317,2.380519811238425
2025-08-02 18:00:00,18,8,2,214,387.0396864829233,23.831628357106055,1.7416785891731548,0.9462770698780951,0.7954015192950596
2025-08-02 19:00:00,19,8,2,214,214.8029150215908,24.89867345224347,0.9666131175971585,0.976134787007548,-0.009521669410389455
2025-08-02 20:00:00,20,8,2,214,41.38508847135797,25.10349816203756,0.18623289812111085,0.8452246290747865,-0.6589917309536756
2025-08-02 21:00:00,21,8,2,214,0.0,22.01590116608075,0.0,1.0261943191827736,-1.0261943191827736
2025-08-02 22:00:00,22,8,2,214,0.0,24.87831417024805,0.0,0.7716953567586823,-0.7716953567586823
2025-08-02 23:00:00,23,8,2,214,0.0,21.752631715328253,0.0,0.5912747371983529,-0.5912747371983529
2025-08-03 00:00:00,0,8,3,215,0.0,16.51775196732144,0.0,0.4721510553667645,-0.4721510553667645
2025-08-03 01:00:00,1,8,3,215,0.0,20.010310233351,0.0,0.5912884074583886,-0.5912884074583886
2025-08-03 02:00:00,2,8,3,215,0.0,18.700108630111842,0.0,0.5593778604464293,-0.5593778604464293
2025-08-03 03:00:00,3,8,3,215,0.0,19.040769794987146,0.0,0.35924182481014255,-0.35924182481014255
2025-08-03 04:00:00,4,8,3,215,0.0,23.654276764857254,0.0,0.48648205209795853,-0.48648205209795853
2025-08-03 05:00:00,5,8,3,215,0.0,22.321398535407376,0.0,0.27050219084317234,-0.27050219084317234
2025-08-03 06:00:00,6,8,3,215,0.0,22.565521644326545,0.0,0.4385472371607089,-0.4385472371607089
2025-08-03 07:00:00,7,8,3,215,25.579238178263623,22.019053255871725,0.1151065718021863,0.7955482084130922,-0.6804416366109058
2025-08-03 08:00:00,8,8,3,215,221.7592823349331,24.856293642373,0.997916770507199,0.6702205066948204,0.3276962638123786
2025-08-03 09:00:00,9,8,3,215,348.35586917596777,22.724149433603,1.5676014112918548,0.7784852729721096,0.7891161383197453
2025-08-03 10:00:00,10,8,3,215,626.9760785309647,22.56998790998443,2.8213923533893412,0.4399400286696671,2.381452324719674
2025-08-03 11:00:00,11,8,3,215,766.2118135591618,22.35725265109821,3.447953161016228,0.5259727851315265,2.9219803758847016
2025-08-03 12:00:00,12,8,3,215,878.0221337937044,23.392359029774248,3.9510996020716695,0.6362358351680023,3.314863766903667
2025-08-03 13:00:00,13,8,3,215,859.1510398312075,22.219141600829403,3.866179679240434,0.37006333316906126,3.4961163460713727
2025-08-03 14:00:00,14,8,3,215,889.4285181513025,24.286786839593763,4.0024283316808615,0.5080302163852518,3.49439811529561
2025-08-03 15:00:00,15,8,3,215,853.8047615166481,26.216353367052843,3.8421214268249164,0.6344062311221544,3.207715195702762
2025-08-03 16:00:00,16,8,3,215,745.0468230137184,24.19914769990943,3.3527107035617325,0.5285646491569979,2.8241460544047348
2025-08-03 17:00:00,17,8,3,215,646.5340151326566,25.275214405194724,2.9094030680969545,0.4233194738705518,2.4860835942264026
2025-08-03 18:00:00,18,8,3,215,427.9320007291925,25.171154412594547,1.9256940032813663,0.7197411781544887,1.2059528251268776
2025-08-03 19:00:00,19,8,3,215,236.74005986355797,23.84139634679293,1.0653302693860107,0.7440868889092537,0.32124338047675705
2025-08-03 20:00:00,20,8,3,215,0.0,24.392741249329276,0.0,0.6672360599244285,-0.6672360599244285
2025-08-03 21:00:00,21,8,3,215,0.0,24.330789803232943,0.0,0.9788507543846298,-0.9788507543846298
2025-08-03 22:00:00,22,8,3,215,0.0,23.477210760173904,0.0,0.8906395841984914,-0.8906395841984914
2025-08-03 23:00:00,23,8,3,215,0.0,26.255969685329294,0.0,0.6040760017199731,-0.6040760017199731
2025-08-04 00:00:00,0,8,4,216,0.0,19.600889804973374,0.0,0.42213032230171854,-0.42213032230171854
2025-08-04 01:00:00,1,8,4,216,0.0,21.125085841040995,0.0,0.5473777304850853,-0.5473777304850853
2025-08-04 02:00:00,2,8,4,216,0.0,21.159493543455934,0.0,0.44871473542830115,-0.44871473542830115
2025-08-04 03:00:00,3,8,4,216,0.0,19.35943184627146,0.0,0.5385927196587137,-0.5385927196587137
2025-08-04 04:00:00,4,8,4,216,0.0,18.034108877646176,0.0,0.48791523626303135,-0.48791523626303135
2025-08-04 05:00:00,5,8,4,216,0.0,19.805874924286666,0.0,0.6402781237275412,-0.6402781237275412
2025-08-04 06:00:00,6,8,4,216,0.0,21.19109987427226,0.0,0.6338578756406616,-0.6338578756406616
2025-08-04 07:00:00,7,8,4,216,0.0,21.183320732789724,0.0,0.9233049223113734,-0.9233049223113734
2025-08-04 08:00:00,8,8,4,216,219.4126907480617,22.889682268124762,0.9873571083662775,0.6606275590134731,0.3267295493528044
2025-08-04 09:00:00,9,8,4,216,465.4292119369765,20.844036728597302,2.094431453716394,0.657054756676222,1.4373766970401718
2025-08-04 10:00:00,10,8,4,216,613.0611579865456,21.637312187456576,2.7587752109394548,0.5674450313713384,2.1913301795681166
2025-08-04 11:00:00,11,8,4,216,756.2040705120779,25.768587725737362,3.4029183173043505,0.6293130942615367,2.773605223042814
2025-08-04 12:00:00,12,8,4,216,816.7870341183618,20.299526238738824,3.675541653532628,0.3674620695696599,3.308079583962968
2025-08-04 13:00:00,13,8,4,216,888.1993241946585,24.07071129570582,3.9968969588759635,0.45954888641300523,3.5373480724629585
2025-08-04 14:00:00,14,8,4,216,858.4833747063324,24.052230153295394,3.8631751861784953,0.4771697887221066,3.3860053974563886
2025-08-04 15:00:00,15,8,4,216,790.5980231121263,23.21180639870356,3.5576911040045682,0.4265416335608952,3.131149470443673
2025-08-04 16:00:00,16,8,4,216,728.4021219994089,23.64547499298523,3.27780954899734,0.5536886144013174,2.7241209345960224
2025-08-04 17:00:00,17,8,4,216,648.814614260245,23.299248211692984,2.919665764171102,0.5470596230417183,2.372606141129384
2025-08-04 18:00:00,18,8,4,216,420.4869045983928,24.02026746755049,1.8921910706927676,0.9363622202851541,0.9558288504076135
2025-08-04 19:00:00,19,8,4,216,161.30272587028873,25.490536850328006,0.7258622664162991,0.9720211276558871,-0.24615886123958797
2025-08-04 20:00:00,20,8,4,216,0.0,23.23581517181849,0.0,0.9080587157372648,-0.9080587157372648
2025-08-04 21:00:00,21,8,4,216,0.0,23.74073884490764,0.0,0.8788093402604326,-0.8788093402604326
2025-08-04 22:00:00,22,8,4,216,0.0,22.857774114172575,0.0,0.9283041046801136,-0.9283041046801136
2025-08-04 23:00:00,23,8,4,216,0.0,24.990145099672997,0.0,0.5413636546759922,-0.5413636546759922
2025-08-05 00:00:00,0,8,5,217,0.0,21.21442147119983,0.0,0.4582863664201561,-0.4582863664201561
2025-08-05 01:00:00,1,8,5,217,0.0,17.885880768650633,0.0,0.518415205605179,-0.518415205605179
2025-08-05 02:00:00,2,8,5,217,0.0,18.3811060154955,0.0,0.37384664586313454,-0.37384664586313454
2025-08-05 03:00:00,3,8,5,217,0.0,20.577994978511008,0.0,0.5288539454903619,-0.5288539454903619
2025-08-05 04:00:00,4,8,5,217,0.0,19.57274196326726,0.0,0.48432873631868995,-0.48432873631868995
2025-08-05 05:00:00,5,8,5,217,0.0,21.495315525511952,0.0,0.45176217413811537,-0.45176217413811537
2025-08-05 06:00:00,6,8,5,217,0.0,20.727237825828638,0.0,0.7005048715767326,-0.7005048715767326
2025-08-05 07:00:00,7,8,5,217,57.984696934859954,22.393723583996294,0.26093113620686975,0.6925008697182891,-0.4315697335114193
2025-08-05 08:00:00,8,8,5,217,158.21810043037252,23.782575263297772,0.7119814519366763,0.9347785742107002,-0.22279712227402393
2025-08-05 09:00:00,9,8,5,217,379.57195394917983,20.93962023508225,1.708073792771309,0.8199204571586642,0.8881533356126448
2025-08-05 10:00:00,10,8,5,217,654.5694628929289,19.901038195140448,2.9455625830181797,0.5532483406085082,2.3923142424096717
2025-08-05 11:00:00,11,8,5,217,633.0458614961667,24.539618182737563,2.8487063767327503,0.4619354166872471,2.3867709600455034
2025-08-05 12:00:00,12,8,5,217,766.6814259547175,21.253593357756348,3.4500664167962283,0.4758301942159958,2.9742362225802323
2025-08-05 13:00:00,13,8,5,217,777.885351003984,21.743033763184354,3.500484079517928,0.4789959207564045,3.0214881587615237
2025-08-05 14:00:00,14,8,5,217,889.3921174211938,22.295153554010046,4.002264528395372,0.5626031514669448,3.439661376928427
2025-08-05 15:00:00,15,8,5,217,813.7794446209962,26.642698954037506,3.662007500794483,0.4250125202781046,3.236994980516378
2025-08-05 16:00:00,16,8,5,217,774.1621496455375,26.008323807744034,3.4837296734049183,0.5145492977543951,2.9691803756505233
2025-08-05 17:00:00,17,8,5,217,590.4288091672505,23.239428510474124,2.6569296412526273,0.3888326848727674,2.26809695637986
2025-08-05 18:00:00,18,8,5,217,397.80801387238847,22.49145741780769,1.790136062425748,0.9257937086418899,0.8643423537838582
2025-08-05 19:00:00,19,8,5,217,204.03008236738015,23.598828739825723,0.9181353706532106,0.97812687629786,-0.05999150564464939
2025-08-05 20:00:00,20,8,5,217,25.50449735252331,23.473573379020838,0.11477023808635489,0.9340123001152543,-0.8192420620288994
2025-08-05 21:00:00,21,8,5,217,0.0,24.487633609992017,0.0,0.9323275114437937,-0.9323275114437937
2025-08-05 22:00:00,22,8,5,217,0.0,20.199112459611055,0.0,0.8648107717777503,-0.8648107717777503
2025-08-05 23:00:00,23,8,5,217,0.0,23.02466054106917,0.0,0.41202631499010767,-0.41202631499010767
2025-08-06 00:00:00,0,8,6,218,0.0,18.89771258688943,0.0,0.4659419842331453,-0.4659419842331453
2025-08-06 01:00:00,1,8,6,218,0.0,19.063482611055726,0.0,0.49999763973173406,-0.49999763973173406
2025-08-06 02:00:00,2,8,6,218,0.0,21.107050105618573,0.0,0.5333544184593492,-0.5333544184593492
2025-08-06 03:00:00,3,8,6,218,0.0,19.23976783073184,0.0,0.6569761456977079,-0.6569761456977079
2025-08-06 04:00:00,4,8,6,218,0.0,23.041533471840452,0.0,0.45204982727541754,-0.45204982727541754
2025-08-06 05:00:00,5,8,6,218,0.0,21.1759705212893,0.0,0.6023649438884127,-0.6023649438884127
2025-08-06 06:00:00,6,8,6,218,0.0,21.765369530709826,0.0,0.45556013356296327,-0.45556013356296327
2025-08-06 07:00:00,7,8,6,218,0.37467141888353894,19.515676289453744,0.0016860213849759253,0.8875012937666487,-0.8858152723816727
2025-08-06 08:00:00,8,8,6,218,179.12520377823276,21.800622275486536,0.8060634170020474,0.8630629056318857,-0.05699948862983828
2025-08-06 09:00:00,9,8,6,218,453.62260760558183,21.925666748306938,2.0413017342251183,0.8510331527374646,1.1902685814876537
2025-08-06 10:00:00,10,8,6,218,629.7487851339812,23.10394745102079,2.833869533102915,0.720450271763331,2.113419261339584
2025-08-06 11:00:00,11,8,6,218,767.1450388955038,22.723678856196777,3.452152675029767,0.543028987205922,2.909123687823845
2025-08-06 12:00:00,12,8,6,218,876.3370931962801,23.64639239728194,3.9435169193832604,0.42492226598436456,3.518594653398896
2025-08-06 13:00:00,13,8,6,218,837.9830207752882,24.390290721429793,3.770923593488797,0.4917564849911442,3.279167108497653
2025-08-06 14:00:00,14,8,6,218,837.282650445678,25.140514273396835,3.7677719270055507,0.47670735154358074,3.29106457546197
2025-08-06 15:00:00,15,8,6,218,838.2687242705372,22.156367625651114,3.772209259217417,0.2999446727447016,3.4722645864727153
2025-08-06 16:00:00,16,8,6,218,705.3133438418207,25.189815431203574,3.173910047288193,0.23273215609293868,2.9411778911952546
2025-08-06 17:00:00,17,8,6,218,585.3221840838769,24.715888175710823,2.633949828377446,0.49525041055465935,2.138699417822787
2025-08-06 18:00:00,18,8,6,218,472.6469749937676,26.069283203295942,2.1269113874719543,0.798696579605656,1.3282148078662983
2025-08-06 19:00:00,19,8,6,218,248.2303797477567,25.40536234887315,1.1170367088649051,0.8386160328555088,0.27842067600939635
2025-08-06 20:00:00,20,8,6,218,21.891920769564063,25.993713583454127,0.09851364346303829,0.7867680882224692,-0.688254444759431
2025-08-06 21:00:00,21,8,6,218,0.0,23.25252731024168,0.0,0.765270814659507,-0.765270814659507
2025-08-06 22:00:00,22,8,6,218,0.0,22.753914562978505,0.0,1.0082867226602663,-1.0082867226602663
2025-08-06 23:00:00,23,8,6,218,0.0,23.55633315606123,0.0,0.5535593553269564,-0.5535593553269564
2025-08-07 00:00:00,0,8,7,219,0.0,20.382365185022724,0.0,0.5294346914873806,-0.5294346914873806
2025-08-07 01:00:00,1,8,7,219,0.0,19.721315915916765,0.0,0.46902834940074206,-0.46902834940074206
2025-08-07 02:00:00,2,8,7,219,0.0,21.03156745616279,0.0,0.48641004502865437,-0.48641004502865437
2025-08-07 03:00:00,3,8,7,219,0.0,17.4485506306632,0.0,0.4867666775134766,-0.4867666775134766
2025-08-07 04:00:00,4,8,7,219,0.0,22.99610972678646,0.0,0.49810670100430826,-0.49810670100430826
2025-08-07 05:00:00,5,8,7,219,0.0,21.47806073332725,0.0,0.5009023382501113,-0.5009023382501113
2025-08-07 06:00:00,6,8,7,219,0.0,20.96992594508349,0.0,0.42728049611578284,-0.42728049611578284
2025-08-07 07:00:00,7,8,7,219,34.43985302119238,22.43308689448217,0.1549793385953657,0.7124736392399884,-0.5574943006446227
2025-08-07 08:00:00,8,8,7,219,159.78580793168476,21.969581156050406,0.7190361356925814,0.727021041791777,-0.007984906099195554
2025-08-07 09:00:00,9,8,7,219,436.50992397639334,20.620631765431874,1.9642946578937697,0.7975143710294431,1.1667802868643267
2025-08-07 10:00:00,10,8,7,219,589.4430908270987,23.30160932973673,2.652493908721944,0.5423345331725928,2.110159375549351
2025-08-07 11:00:00,11,8,7,219,715.0199523169438,23.353648164790133,3.217589785426247,0.4762322670764701,2.7413575183497767
2025-08-07 12:00:00,12,8,7,219,861.3543871884824,22.644771214970667,3.8760947423481706,0.49137680963864483,3.384717932709526
2025-08-07 13:00:00,13,8,7,219,788.8040034562976,24.857940575767532,3.549618015553339,0.4213047042561125,3.128313311297226
2025-08-07 14:00:00,14,8,7,219,840.9077904144735,22.477198717427598,3.7840850568651305,0.4912809992779534,3.292804057587177
2025-08-07 15:00:00,15,8,7,219,759.4752910717921,25.52030230968612,3.4176388098230643,0.7183731508287498,2.6992656589943147
2025-08-07 16:00:00,16,8,7,219,724.375803095179,24.731564361871914,3.259691113928305,0.4963275956727984,2.763363518255507
2025-08-07 17:00:00,17,8,7,219,569.6007593785657,25.45467883213668,2.5632034172035456,0.5526459646131937,2.010557452590352
2025-08-07 18:00:00,18,8,7,219,423.99495933059205,23.716580715242458,1.9079773169876642,0.7813700767518036,1.1266072402358605
2025-08-07 19:00:00,19,8,7,219,197.1869233781432,24.883875519297206,0.8873411552016444,0.7408187072215768,0.14652244798006753
2025-08-07 20:00:00,20,8,7,219,0.0,22.980745679143862,0.0,0.9382786392300367,-0.9382786392300367
2025-08-07 21:00:00,21,8,7,219,0.0,22.23274257290364,0.0,0.9668273932931224,-0.9668273932931224
2025-08-07 22:00:00,22,8,7,219,0.0,21.60381851273278,0.0,0.9988198432087184,-0.9988198432087184
2025-08-07 23:00:00,23,8,7,219,0.0,22.05774861392523,0.0,0.5746352383474295,-0.5746352383474295
2025-08-08 00:00:00,0,8,8,220,0.0,20.100208083047743,0.0,0.5551750892394459,-0.5551750892394459
2025-08-08 01:00:00,1,8,8,220,0.0,17.0498565816085,0.0,0.42434537565094244,-0.42434537565094244
2025-08-08 02:00:00,2,8,8,220,0.0,19.573110761486205,0.0,0.6516067588566169,-0.6516067588566169
2025-08-08 03:00:00,3,8,8,220,0.0,19.25939341402179,0.0,0.4929775798074759,-0.4929775798074759
2025-08-08 04:00:00,4,8,8,220,0.0,20.375354711737973,0.0,0.5075644942570737,-0.5075644942570737
2025-08-08 05:00:00,5,8,8,220,0.0,20.638410270465634,0.0,0.49310848134825896,-0.49310848134825896
2025-08-08 06:00:00,6,8,8,220,0.0,20.960604366593568,0.0,0.5218779079180405,-0.5218779079180405
2025-08-08 07:00:00,7,8,8,220,3.4024921329614233,19.86929234565934,0.015311214598326402,0.9172303110151876,-0.9019190964168612
2025-08-08 08:00:00,8,8,8,220,185.02019106077233,22.375261813833646,0.8325908597734755,0.8850389436676903,-0.05244808389421485
2025-08-08 09:00:00,9,8,8,220,425.30556551881625,23.46462040189323,1.913875044834673,0.8140817191930484,1.0997933256416248
2025-08-08 10:00:00,10,8,8,220,613.6062979434062,21.771740247932254,2.761228340745328,0.439936664046856,2.321291676698472
2025-08-08 11:00:00,11,8,8,220,714.5672355894701,21.650762771169333,3.2155525601526156,0.3804936655029811,2.8350588946496345
2025-08-08 12:00:00,12,8,8,220,771.3733664702057,22.39306002274509,3.4711801491159258,0.5728108732595996,2.898369275856326
2025-08-08 13:00:00,13,8,8,220,926.9896134124598,24.27838132323315,4.171453260356069,0.5891654622478705,3.582287798108198
2025-08-08 14:00:00,14,8,8,220,904.0962841685084,23.4317011403236,4.068433278758288,0.4982165652125648,3.5702167135457232
2025-08-08 15:00:00,15,8,8,220,782.8655557309459,24.972737506832935,3.5228950007892563,0.4885037366798205,3.034391264109436
2025-08-08 16:00:00,16,8,8,220,750.1853957273365,23.944756613958567,3.3758342807730144,0.5143208099288228,2.8615134708441916
2025-08-08 17:00:00,17,8,8,220,576.0340546514492,21.464277366164033,2.592153245931521,0.38626125878224526,2.205891987149276
2025-08-08 18:00:00,18,8,8,220,435.9432044408062,23.028921395383072,1.961744419983628,0.903858955614503,1.0578854643691251
2025-08-08 19:00:00,19,8,8,220,181.88348517513262,21.942115392891925,0.8184756832880967,0.8346316114525595,-0.016155928164462763
2025-08-08 20:00:00,20,8,8,220,4.50141391316955,24.59471377960661,0.020256362609262973,0.876264723196076,-0.856008360586813
2025-08-08 21:00:00,21,8,8,220,0.0,26.173047369243935,0.0,0.9318541360961429,-0.9318541360961429
2025-08-08 22:00:00,22,8,8,220,0.0,23.009510707550188,0.0,0.9943371141935583,-0.9943371141935583
2025-08-08 23:00:00,23,8,8,220,0.0,22.177945664223635,0.0,0.5628079470868935,-0.5628079470868935
2025-08-09 00:00:00,0,8,9,221,0.0,19.085497669145433,0.0,0.29092266130396927,-0.29092266130396927
2025-08-09 01:00:00,1,8,9,221,0.0,17.9795629823642,0.0,0.4831490046180556,-0.4831490046180556
2025-08-09 02:00:00,2,8,9,221,0.0,20.2807439273655,0.0,0.5393512287411696,-0.5393512287411696
2025-08-09 03:00:00,3,8,9,221,0.0,20.49673043780352,0.0,0.378627824796203,-0.378627824796203
2025-08-09 04:00:00,4,8,9,221,0.0,19.61271804951957,0.0,0.6203744773401979,-0.6203744773401979
2025-08-09 05:00:00,5,8,9,221,0.0,22.25746136349513,0.0,0.5666202211605361,-0.5666202211605361
2025-08-09 06:00:00,6,8,9,221,0.0,22.354808287940838,0.0,0.5640904710487686,-0.5640904710487686
2025-08-09 07:00:00,7,8,9,221,0.0,22.430048862497614,0.0,0.7319396086835401,-0.7319396086835401
2025-08-09 08:00:00,8,8,9,221,247.56001392862956,24.502002082597564,1.1140200626788328,0.8195943883434269,0.2944256743354059
2025-08-09 09:00:00,9,8,9,221,347.1860543242814,23.01821821289914,1.5623372444592663,0.5806736203695838,0.9816636240896824
2025-08-09 10:00:00,10,8,9,221,531.1241174078921,23.31178611964281,2.3900585283355142,0.5894599257491201,1.800598602586394
2025-08-09 11:00:00,11,8,9,221,683.6796218137807,22.126950873138632,3.076558298162013,0.5768627631602561,2.499695535001757
2025-08-09 12:00:00,12,8,9,221,775.1987095386625,22.292044106573773,3.4883941929239812,0.4704631469651667,3.0179310459588145
2025-08-09 13:00:00,13,8,9,221,891.8030806537907,22.142014975731314,4.013113862942058,0.3286164996541132,3.684497363287945
2025-08-09 14:00:00,14,8,9,221,878.6543931081277,22.914071890387643,3.9539447689865743,0.32971052558511205,3.624234243401462
2025-08-09 15:00:00,15,8,9,221,887.4498249210853,24.134591752018466,3.993524212144884,0.47920985716050274,3.5143143549843816
2025-08-09 16:00:00,16,8,9,221,715.9905775268464,24.85988517917297,3.2219575988708087,0.4520434638052466,2.7699141350655623
2025-08-09 17:00:00,17,8,9,221,633.7671082358944,25.913578667686277,2.8519519870615246,0.5995443077943658,2.252407679267159
2025-08-09 18:00:00,18,8,9,221,490.17985235818674,22.403732974826607,2.20580933561184,0.7791351081699988,1.4266742274418411
2025-08-09 19:00:00,19,8,9,221,180.66903114429795,25.43426235957816,0.8130106401493408,0.9763917272378491,-0.1633810870885083
2025-08-09 20:00:00,20,8,9,221,21.02227265737869,24.981183218297037,0.09460022695820411,0.8532263053310652,-0.7586260783728611
2025-08-09 21:00:00,21,8,9,221,0.0,21.775700246147075,0.0,1.03016491821983,-1.03016491821983
2025-08-09 22:00:00,22,8,9,221,0.0,23.436780837189406,0.0,0.8821342638337675,-0.8821342638337675
2025-08-09 23:00:00,23,8,9,221,0.0,25.009095433178242,0.0,0.4367054664402361,-0.4367054664402361
2025-08-10 00:00:00,0,8,10,222,0.0,19.72729759120059,0.0,0.42757658176317587,-0.42757658176317587
2025-08-10 01:00:00,1,8,10,222,0.0,21.19071792908846,0.0,0.49493805158032295,-0.49493805158032295
2025-08-10 02:00:00,2,8,10,222,0.0,19.35525608182325,0.0,0.45766078475009225,-0.45766078475009225
2025-08-10 03:00:00,3,8,10,222,0.0,22.47675793013601,0.0,0.6178862737083327,-0.6178862737083327
2025-08-10 04:00:00,4,8,10,222,0.0,17.112374318802832,0.0,0.44289545674590647,-0.44289545674590647
2025-08-10 05:00:00,5,8,10,222,0.0,21.664930538863196,0.0,0.5719498124213626,-0.5719498124213626
2025-08-10 06:00:00,6,8,10,222,0.0,20.700212482637504,0.0,0.5573064844844009,-0.5573064844844009
2025-08-10 07:00:00,7,8,10,222,25.443502647371396,19.995866866877293,0.11449576191317128,0.780073390693034,-0.6655776287798628
2025-08-10 08:00:00,8,8,10,222,148.16490841249134,23.771192257466975,0.6667420878562109,0.7694029355606176,-0.10266084770440664
2025-08-10 09:00:00,9,8,10,222,397.355884279625,22.88796713385305,1.7881014792583125,0.9388361000354996,0.849265379222813
2025-08-10 10:00:00,10,8,10,222,564.720181064979,21.49891417586474,2.5412408147924053,0.5900102639363198,1.9512305508560854
2025-08-10 11:00:00,11,8,10,222,761.9128329353439,23.108707948994223,3.4286077482090476,0.7189145540620869,2.7096931941469604
2025-08-10 12:00:00,12,8,10,222,763.7185813147282,22.06036904923466,3.436733615916277,0.3214288862258642,3.1153047296904126
2025-08-10 13:00:00,13,8,10,222,812.9333621272928,25.656752390755862,3.6582001295728173,0.4931494819363034,3.1650506476365137
2025-08-10 14:00:00,14,8,10,222,849.2442109382296,24.928960457782278,3.8215989492220332,0.524109426602172,3.2974895226198613
2025-08-10 15:00:00,15,8,10,222,817.2654999563789,22.109933724383488,3.6776947498037047,0.48140972426715223,3.1962850255365525
2025-08-10 16:00:00,16,8,10,222,745.4398375693762,26.23051984141631,3.354479269062193,0.45016667821274825,2.904312590849445
